Precision and Recall Values for every query in the BM25_Stopped:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
33         CACM-2325  NR         13    0.08       1.0       
33         CACM-1271  NR         14    0.07       1.0       
33         CACM-1782  NR         15    0.07       1.0       
33         CACM-1423  NR         16    0.06       1.0       
33         CACM-2554  NR         17    0.06       1.0       
33         CACM-1501  NR         18    0.06       1.0       
33         CACM-2281  NR         19    0.05       1.0       
33         CACM-2824  NR         20    0.05       1.0       
33         CACM-1802  NR         21    0.05       1.0       
33         CACM-1683  NR         22    0.05       1.0       
33         CACM-2226  NR         23    0.04       1.0       
33         CACM-2447  NR         24    0.04       1.0       
33         CACM-0758  NR         25    0.04       1.0       
33         CACM-0537  NR         26    0.04       1.0       
33         CACM-1707  NR         27    0.04       1.0       
33         CACM-2548  NR         28    0.04       1.0       
33         CACM-2081  NR         29    0.03       1.0       
33         CACM-1104  NR         30    0.03       1.0       
33         CACM-3085  NR         31    0.03       1.0       
33         CACM-1636  NR         32    0.03       1.0       
33         CACM-2695  NR         33    0.03       1.0       
33         CACM-2605  NR         34    0.03       1.0       
33         CACM-2809  NR         35    0.03       1.0       
33         CACM-1876  NR         36    0.03       1.0       
33         CACM-0441  NR         37    0.03       1.0       
33         CACM-0070  NR         38    0.03       1.0       
33         CACM-1404  NR         39    0.03       1.0       
33         CACM-1709  NR         40    0.03       1.0       
33         CACM-2820  NR         41    0.02       1.0       
33         CACM-1347  NR         42    0.02       1.0       
33         CACM-1766  NR         43    0.02       1.0       
33         CACM-2133  NR         44    0.02       1.0       
33         CACM-2134  NR         45    0.02       1.0       
33         CACM-2778  NR         46    0.02       1.0       
33         CACM-1990  NR         47    0.02       1.0       
33         CACM-1047  NR         48    0.02       1.0       
33         CACM-1274  NR         49    0.02       1.0       
33         CACM-1958  NR         50    0.02       1.0       
33         CACM-3115  NR         51    0.02       1.0       
33         CACM-2353  NR         52    0.02       1.0       
33         CACM-2186  NR         53    0.02       1.0       
33         CACM-1353  NR         54    0.02       1.0       
33         CACM-2074  NR         55    0.02       1.0       
33         CACM-1791  NR         56    0.02       1.0       
33         CACM-2494  NR         57    0.02       1.0       
33         CACM-0950  NR         58    0.02       1.0       
33         CACM-1147  NR         59    0.02       1.0       
33         CACM-3086  NR         60    0.02       1.0       
33         CACM-1046  NR         61    0.02       1.0       
33         CACM-2000  NR         62    0.02       1.0       
33         CACM-1909  NR         63    0.02       1.0       
33         CACM-1916  NR         64    0.02       1.0       
33         CACM-2758  NR         65    0.02       1.0       
33         CACM-2887  NR         66    0.02       1.0       
33         CACM-1143  NR         67    0.01       1.0       
33         CACM-3152  NR         68    0.01       1.0       
33         CACM-1116  NR         69    0.01       1.0       
33         CACM-2544  NR         70    0.01       1.0       
33         CACM-1968  NR         71    0.01       1.0       
33         CACM-1614  NR         72    0.01       1.0       
33         CACM-2213  NR         73    0.01       1.0       
33         CACM-1285  NR         74    0.01       1.0       
33         CACM-3200  NR         75    0.01       1.0       
33         CACM-2072  NR         76    0.01       1.0       
33         CACM-2050  NR         77    0.01       1.0       
33         CACM-2239  NR         78    0.01       1.0       
33         CACM-1308  NR         79    0.01       1.0       
33         CACM-2415  NR         80    0.01       1.0       
33         CACM-1014  NR         81    0.01       1.0       
33         CACM-1529  NR         82    0.01       1.0       
33         CACM-1298  NR         83    0.01       1.0       
33         CACM-2149  NR         84    0.01       1.0       
33         CACM-0942  NR         85    0.01       1.0       
33         CACM-1333  NR         86    0.01       1.0       
33         CACM-0315  NR         87    0.01       1.0       
33         CACM-0349  NR         88    0.01       1.0       
33         CACM-0749  NR         89    0.01       1.0       
33         CACM-0956  NR         90    0.01       1.0       
33         CACM-0285  NR         91    0.01       1.0       
33         CACM-0635  NR         92    0.01       1.0       
33         CACM-1151  NR         93    0.01       1.0       
33         CACM-1363  NR         94    0.01       1.0       
33         CACM-3166  NR         95    0.01       1.0       
33         CACM-0256  NR         96    0.01       1.0       
33         CACM-0301  NR         97    0.01       1.0       
33         CACM-0496  NR         98    0.01       1.0       
33         CACM-0511  NR         99    0.01       1.0       
33         CACM-0660  NR         100   0.01       1.0       

36         CACM-1265  R          1     1.0        0.05      
36         CACM-2110  R          2     1.0        0.1       
36         CACM-2698  NR         3     0.67       0.1       
36         CACM-2112  NR         4     0.5        0.1       
36         CACM-2739  NR         5     0.4        0.1       
36         CACM-1350  R          6     0.5        0.15      
36         CACM-2030  NR         7     0.43       0.15      
36         CACM-2733  R          8     0.5        0.2       
36         CACM-1012  NR         9     0.44       0.2       
36         CACM-2811  NR         10    0.4        0.2       
36         CACM-2061  NR         11    0.36       0.2       
36         CACM-1787  R          12    0.42       0.25      
36         CACM-1399  NR         13    0.38       0.25      
36         CACM-2084  R          14    0.43       0.3       
36         CACM-2794  NR         15    0.4        0.3       
36         CACM-2476  NR         16    0.38       0.3       
36         CACM-2581  NR         17    0.35       0.3       
36         CACM-2754  NR         18    0.33       0.3       
36         CACM-2301  NR         19    0.32       0.3       
36         CACM-2703  NR         20    0.3        0.3       
36         CACM-1825  R          21    0.33       0.35      
36         CACM-1527  NR         22    0.32       0.35      
36         CACM-2179  R          23    0.35       0.4       
36         CACM-2836  R          24    0.38       0.45      
36         CACM-1989  NR         25    0.36       0.45      
36         CACM-1612  NR         26    0.35       0.45      
36         CACM-1836  R          27    0.37       0.5       
36         CACM-1768  R          28    0.39       0.55      
36         CACM-1855  NR         29    0.38       0.55      
36         CACM-2340  R          30    0.4        0.6       
36         CACM-2702  R          31    0.42       0.65      
36         CACM-2050  NR         32    0.41       0.65      
36         CACM-2643  NR         33    0.39       0.65      
36         CACM-2546  NR         34    0.38       0.65      
36         CACM-0949  NR         35    0.37       0.65      
36         CACM-1184  NR         36    0.36       0.65      
36         CACM-2982  NR         37    0.35       0.65      
36         CACM-2492  NR         38    0.34       0.65      
36         CACM-2921  NR         39    0.33       0.65      
36         CACM-1548  NR         40    0.33       0.65      
36         CACM-2980  NR         41    0.32       0.65      
36         CACM-1525  NR         42    0.31       0.65      
36         CACM-3045  NR         43    0.3        0.65      
