Precision and Recall Values for every query in the BM25:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
31         CACM-1929  NR         27    0.07       1.0       
31         CACM-1543  NR         28    0.07       1.0       
31         CACM-0606  NR         29    0.07       1.0       
31         CACM-1108  NR         30    0.07       1.0       
31         CACM-2130  NR         31    0.06       1.0       
31         CACM-1839  NR         32    0.06       1.0       
31         CACM-2689  NR         33    0.06       1.0       
31         CACM-0104  NR         34    0.06       1.0       
31         CACM-0533  NR         35    0.06       1.0       
31         CACM-0973  NR         36    0.06       1.0       
31         CACM-0931  NR         37    0.05       1.0       
31         CACM-2788  NR         38    0.05       1.0       
31         CACM-2188  NR         39    0.05       1.0       
31         CACM-0415  NR         40    0.05       1.0       
31         CACM-1660  NR         41    0.05       1.0       
31         CACM-1952  NR         42    0.05       1.0       
31         CACM-1659  NR         43    0.05       1.0       
31         CACM-1919  NR         44    0.05       1.0       
31         CACM-1796  NR         45    0.04       1.0       
31         CACM-2402  NR         46    0.04       1.0       
31         CACM-2041  NR         47    0.04       1.0       
31         CACM-2050  NR         48    0.04       1.0       
31         CACM-1428  NR         49    0.04       1.0       
31         CACM-1440  NR         50    0.04       1.0       
31         CACM-2051  NR         51    0.04       1.0       
31         CACM-1261  NR         52    0.04       1.0       
31         CACM-1571  NR         53    0.04       1.0       
31         CACM-1196  NR         54    0.04       1.0       
31         CACM-2663  NR         55    0.04       1.0       
31         CACM-2367  NR         56    0.04       1.0       
31         CACM-1837  NR         57    0.04       1.0       
31         CACM-1921  NR         58    0.03       1.0       
31         CACM-0597  NR         59    0.03       1.0       
31         CACM-1700  NR         60    0.03       1.0       
31         CACM-1588  NR         61    0.03       1.0       
31         CACM-0605  NR         62    0.03       1.0       
31         CACM-2721  NR         63    0.03       1.0       
31         CACM-3059  NR         64    0.03       1.0       
31         CACM-2054  NR         65    0.03       1.0       
31         CACM-0171  NR         66    0.03       1.0       
31         CACM-0615  NR         67    0.03       1.0       
31         CACM-1927  NR         68    0.03       1.0       
31         CACM-2910  NR         69    0.03       1.0       
31         CACM-2824  NR         70    0.03       1.0       
31         CACM-0078  NR         71    0.03       1.0       
31         CACM-0175  NR         72    0.03       1.0       
31         CACM-1803  NR         73    0.03       1.0       
31         CACM-1384  NR         74    0.03       1.0       
31         CACM-2643  NR         75    0.03       1.0       
31         CACM-0657  NR         76    0.03       1.0       
31         CACM-3198  NR         77    0.03       1.0       
31         CACM-1040  NR         78    0.03       1.0       
31         CACM-1451  NR         79    0.03       1.0       
31         CACM-1492  NR         80    0.03       1.0       
31         CACM-0986  NR         81    0.02       1.0       
31         CACM-2787  NR         82    0.02       1.0       
31         CACM-0894  NR         83    0.02       1.0       
31         CACM-1957  NR         84    0.02       1.0       
31         CACM-2893  NR         85    0.02       1.0       
31         CACM-1945  NR         86    0.02       1.0       
31         CACM-1664  NR         87    0.02       1.0       
31         CACM-2993  NR         88    0.02       1.0       
31         CACM-2614  NR         89    0.02       1.0       
31         CACM-0333  NR         90    0.02       1.0       
31         CACM-0185  NR         91    0.02       1.0       
31         CACM-2302  NR         92    0.02       1.0       
31         CACM-1846  NR         93    0.02       1.0       
31         CACM-0002  NR         94    0.02       1.0       
31         CACM-1039  NR         95    0.02       1.0       
31         CACM-3040  NR         96    0.02       1.0       
31         CACM-2994  NR         97    0.02       1.0       
31         CACM-1432  NR         98    0.02       1.0       
31         CACM-2362  NR         99    0.02       1.0       
31         CACM-1489  NR         100   0.02       1.0       

32         CACM-2177  NR         1     0.0        0.0       
32         CACM-2630  NR         2     0.0        0.0       
32         CACM-3139  R          3     0.33       0.33      
32         CACM-2368  NR         4     0.25       0.33      
32         CACM-2490  NR         5     0.2        0.33      
32         CACM-2290  NR         6     0.17       0.33      
32         CACM-2172  NR         7     0.14       0.33      
32         CACM-2934  NR         8     0.12       0.33      
32         CACM-2289  NR         9     0.11       0.33      
32         CACM-2430  NR         10    0.1        0.33      
32         CACM-2484  NR         11    0.09       0.33      
32         CACM-2752  NR         12    0.08       0.33      
32         CACM-2052  NR         13    0.08       0.33      
32         CACM-3156  NR         14    0.07       0.33      
32         CACM-1961  NR         15    0.07       0.33      
32         CACM-1481  NR         16    0.06       0.33      
32         CACM-2461  NR         17    0.06       0.33      
32         CACM-2619  NR         18    0.06       0.33      
32         CACM-1847  NR         19    0.05       0.33      
32         CACM-2980  NR         20    0.05       0.33      
32         CACM-2015  NR         21    0.05       0.33      
32         CACM-2059  NR         22    0.05       0.33      
32         CACM-2790  NR         23    0.04       0.33      
32         CACM-1983  NR         24    0.04       0.33      
32         CACM-2763  NR         25    0.04       0.33      
32         CACM-2883  NR         26    0.04       0.33      
32         CACM-2877  NR         27    0.04       0.33      
32         CACM-1822  NR         28    0.04       0.33      
32         CACM-2161  NR         29    0.03       0.33      
32         CACM-1504  NR         30    0.03       0.33      
32         CACM-2178  NR         31    0.03       0.33      
32         CACM-1563  NR         32    0.03       0.33      
32         CACM-3018  NR         33    0.03       0.33      
32         CACM-2444  NR         34    0.03       0.33      
32         CACM-2695  NR         35    0.03       0.33      
32         CACM-3040  NR         36    0.03       0.33      
32         CACM-2568  NR         37    0.03       0.33      
32         CACM-2701  NR         38    0.03       0.33      
32         CACM-2769  NR         39    0.03       0.33      
32         CACM-1432  NR         40    0.03       0.33      
32         CACM-2189  NR         41    0.02       0.33      
32         CACM-2155  NR         42    0.02       0.33      
32         CACM-3124  NR         43    0.02       0.33      
32         CACM-1935  NR         44    0.02       0.33      
32         CACM-3164  NR         45    0.02       0.33      
32         CACM-1934  NR         46    0.02       0.33      
32         CACM-3100  NR         47    0.02       0.33      
32         CACM-2986  NR         48    0.02       0.33      
32         CACM-1839  NR         49    0.02       0.33      
32         CACM-1947  NR         50    0.02       0.33      
32         CACM-3172  NR         51    0.02       0.33      
32         CACM-1828  NR         52    0.02       0.33      
32         CACM-2125  NR         53    0.02       0.33      
32         CACM-1456  NR         54    0.02       0.33      
32         CACM-1529  NR         55    0.02       0.33      
32         CACM-1727  NR         56    0.02       0.33      
