Precision and Recall Values for every query in the Query_Expansion:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
36         CACM-2698  NR         3     0.33       0.05      
36         CACM-1012  NR         4     0.25       0.05      
36         CACM-1265  R          5     0.4        0.1       
36         CACM-2739  NR         6     0.33       0.1       
36         CACM-2959  NR         7     0.29       0.1       
36         CACM-2030  NR         8     0.25       0.1       
36         CACM-2923  NR         9     0.22       0.1       
36         CACM-1855  NR         10    0.2        0.1       
36         CACM-1350  R          11    0.27       0.15      
36         CACM-2061  NR         12    0.25       0.15      
36         CACM-1768  R          13    0.31       0.2       
36         CACM-1665  NR         14    0.29       0.2       
36         CACM-1989  NR         15    0.27       0.2       
36         CACM-2733  R          16    0.31       0.25      
36         CACM-2906  NR         17    0.29       0.25      
36         CACM-1885  NR         18    0.28       0.25      
36         CACM-2703  NR         19    0.26       0.25      
36         CACM-2423  R          20    0.3        0.3       
36         CACM-2112  NR         21    0.29       0.3       
36         CACM-2000  NR         22    0.27       0.3       
36         CACM-2113  NR         23    0.26       0.3       
36         CACM-2701  NR         24    0.25       0.3       
36         CACM-2794  NR         25    0.24       0.3       
36         CACM-2301  NR         26    0.23       0.3       
36         CACM-1170  NR         27    0.22       0.3       
36         CACM-2402  NR         28    0.21       0.3       
36         CACM-2754  NR         29    0.21       0.3       
36         CACM-2999  NR         30    0.2        0.3       
36         CACM-2937  NR         31    0.19       0.3       
36         CACM-2705  NR         32    0.19       0.3       
36         CACM-1307  NR         33    0.18       0.3       
36         CACM-2046  NR         34    0.18       0.3       
36         CACM-1527  NR         35    0.17       0.3       
36         CACM-2050  NR         36    0.17       0.3       
36         CACM-3165  NR         37    0.16       0.3       
36         CACM-2980  NR         38    0.16       0.3       
36         CACM-2581  NR         39    0.15       0.3       
36         CACM-2252  NR         40    0.15       0.3       
36         CACM-2310  NR         41    0.15       0.3       
36         CACM-1825  R          42    0.17       0.35      
36         CACM-2925  NR         43    0.16       0.35      
36         CACM-3068  NR         44    0.16       0.35      
36         CACM-2836  R          45    0.18       0.4       
36         CACM-2911  NR         46    0.17       0.4       
36         CACM-2921  NR         47    0.17       0.4       
36         CACM-2188  NR         48    0.17       0.4       
36         CACM-1683  R          49    0.18       0.45      
36         CACM-2958  NR         50    0.18       0.45      
36         CACM-2353  NR         51    0.18       0.45      
36         CACM-2470  NR         52    0.17       0.45      
36         CACM-2406  NR         53    0.17       0.45      
36         CACM-2812  NR         54    0.17       0.45      
36         CACM-1453  NR         55    0.16       0.45      
36         CACM-2702  R          56    0.18       0.5       
36         CACM-1507  NR         57    0.18       0.5       
36         CACM-1787  R          58    0.19       0.55      
36         CACM-2179  R          59    0.2        0.6       
36         CACM-2314  NR         60    0.2        0.6       
36         CACM-2898  NR         61    0.2        0.6       
36         CACM-2947  NR         62    0.19       0.6       
36         CACM-3138  NR         63    0.19       0.6       
36         CACM-2516  NR         64    0.19       0.6       
36         CACM-2798  NR         65    0.18       0.6       
36         CACM-1937  NR         66    0.18       0.6       
36         CACM-1003  NR         67    0.18       0.6       
36         CACM-1679  NR         68    0.18       0.6       
36         CACM-2003  NR         69    0.17       0.6       
36         CACM-0462  NR         70    0.17       0.6       
36         CACM-1108  NR         71    0.17       0.6       
36         CACM-1623  NR         72    0.17       0.6       
36         CACM-2893  NR         73    0.16       0.6       
36         CACM-3149  NR         74    0.16       0.6       
36         CACM-1135  NR         75    0.16       0.6       
36         CACM-1034  NR         76    0.16       0.6       
36         CACM-2971  NR         77    0.16       0.6       
36         CACM-2494  NR         78    0.15       0.6       
36         CACM-2900  NR         79    0.15       0.6       
36         CACM-2929  NR         80    0.15       0.6       
36         CACM-1433  NR         81    0.15       0.6       
36         CACM-2786  NR         82    0.15       0.6       
36         CACM-1788  NR         83    0.14       0.6       
36         CACM-2699  NR         84    0.14       0.6       
36         CACM-2593  NR         85    0.14       0.6       
36         CACM-2819  NR         86    0.14       0.6       
36         CACM-1543  NR         87    0.14       0.6       
36         CACM-2437  NR         88    0.14       0.6       
36         CACM-3176  NR         89    0.13       0.6       
36         CACM-0942  NR         90    0.13       0.6       
36         CACM-2254  NR         91    0.13       0.6       
36         CACM-2903  NR         92    0.13       0.6       
36         CACM-3127  NR         93    0.13       0.6       
36         CACM-1160  NR         94    0.13       0.6       
36         CACM-1726  NR         95    0.13       0.6       
36         CACM-2232  NR         96    0.12       0.6       
36         CACM-2682  NR         97    0.12       0.6       
36         CACM-3094  R          98    0.13       0.65      
36         CACM-3059  NR         99    0.13       0.65      
36         CACM-1856  NR         100   0.13       0.65      

37         CACM-2958  NR         1     0.0        0.0       
37         CACM-2651  R          2     0.5        0.08      
37         CACM-2956  NR         3     0.33       0.08      
37         CACM-2265  R          4     0.5        0.17      
37         CACM-3031  NR         5     0.4        0.17      
37         CACM-2941  R          6     0.5        0.25      
37         CACM-3105  NR         7     0.43       0.25      
37         CACM-2957  NR         8     0.38       0.25      
37         CACM-0618  NR         9     0.33       0.25      
37         CACM-2632  R          10    0.4        0.33      
37         CACM-3103  NR         11    0.36       0.33      
37         CACM-2243  NR         12    0.33       0.33      
37         CACM-2244  NR         13    0.31       0.33      
37         CACM-2241  NR         14    0.29       0.33      
37         CACM-2242  NR         15    0.27       0.33      
37         CACM-1398  NR         16    0.25       0.33      
37         CACM-2341  NR         17    0.24       0.33      
37         CACM-2937  NR         18    0.22       0.33      
37         CACM-2167  NR         19    0.21       0.33      
37         CACM-1426  NR         20    0.2        0.33      
37         CACM-0676  NR         21    0.19       0.33      
37         CACM-2527  NR         22    0.18       0.33      
37         CACM-3106  NR         23    0.17       0.33      
37         CACM-2939  R          24    0.21       0.42      
37         CACM-1152  NR         25    0.2        0.42      
37         CACM-3142  NR         26    0.19       0.42      
37         CACM-0033  NR         27    0.19       0.42      
37         CACM-2084  NR         28    0.18       0.42      
37         CACM-0982  NR         29    0.17       0.42      
37         CACM-0867  NR         30    0.17       0.42      
37         CACM-1589  NR         31    0.16       0.42      
37         CACM-1787  NR         32    0.16       0.42      
37         CACM-3006  NR         33    0.15       0.42      
